Movimento de AIH - Arquivos Reduzidos - Brasil,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65
06701254000113 CASA DE SAUDE NOSSA SENHORA DE FATIMA,84999.51000000005,81736.52999999987,81185.78999999992,87351.17999999998,85145.34999999993,80962.67999999996,83159.09999999998,76057.71999999991,76935.07999999989,78286.09999999999,76096.53000000001,87482.72000000006,79872.75999999992,73343.48000000003,78248.16999999997,81646.71999999988,77572.44000000006,81509.51999999997,84019.66,83177.79999999993,80507.98000000004,78962.33000000006,89190.3700000001,80040.98000000008,82709.10000000003,86892.37000000005,87997.7000000001,97452.00000000013,85311.46000000004,80847.02000000018,86666.56000000026,93658.15999999963,91673.93999999997,87043.62000000011,85498.14000000016,86128.18999999999,83719.1300000001,85802.6000000001,86527.98000000004,85859.47000000012,84960.07000000012,85752.94000000012,3511990.95,84902.84999999992,85817.22000000003,84956.3,85796.81000000003,82791.81000000008,109220.59999999986,105075.11999999994,110008.55999999995,110018.25999999972,110174.81999999988,110740.76999999971,110501.53999999975,110457.74999999987,110703.88999999997,110490.86999999972,109764.44999999981,115379.83999999992,115518.78999999986,110792.90999999989,115311.65999999997,9112406.719999997,PRIVADO
06705990000140 MAT DR MARQUES BASTO E HOSP INF DR MIROCLES VERAS,65146.04999999996,60648.35999999998,58996.98999999997,55913.60999999992,53947.35999999995,60217.24999999991,57014.01999999992,56528.319999999934,59786.03999999993,53974.459999999955,57466.769999999946,54601.36999999992,58167.669999999875,55774.92999999995,56461.189999999806,57419.969999999914,57464.65999999988,57691.29999999985,57138.40999999984,57370.27999999987,57995.82999999984,55996.2399999999,54793.49999999991,57507.799999999996,65142.76999999999,57041.20999999989,64706.98999999997,62612.029999999904,57191.79999999996,52161.1299999999,56479.23,60841.12000000017,58719.620000000155,77180.86000000003,54534.21000000013,56494.08000000016,54933.669999999875,55663.549999999836,58115.52999999989,58641.86999999992,55023.289999999855,50621.72999999989,2434127.069999998,54354.900000000205,54466.70000000016,57961.050000000185,55154.03000000018,57545.35000000019,77621.66999999977,75139.72999999982,79976.45999999986,79982.58999999972,75771.33999999982,75986.06999999977,79624.5099999999,73458.78999999994,78970.16,79872.43999999983,78760.30999999987,84060.69999999995,85250.46999999986,85120.80999999988,84032.82999999983,6341365.049999994,FILANTRÓPICO
06706246000160 SANTA CASA DE MISERICORDIA DE PHB,55455.71000000003,62788.659999999974,55851.11999999995,55741.65999999995,55298.36999999998,54804.75999999991,48133.91999999993,57229.879999999925,52884.459999999985,46317.090000000004,53711.74999999995,51091.42000000006,52074.960000000065,50138.25999999995,57837.26999999992,58479.80999999989,54382.29999999996,57612.689999999915,54956.82999999999,52898.10999999998,53301.18999999998,46202.43000000002,46241.03000000006,46172.64000000004,46047.670000000006,46088.59999999999,46134.630000000034,46270.51999999999,45944.40999999997,46136.15000000007,63758.88000000016,63413.50000000052,60079.15000000041,47157.16000000005,46793.54,46053.77999999998,49136.74000000008,49879.78000000002,49172.42999999992,49268.32999999996,49109.36,49272.829999999994,2179323.7800000003,49202.22000000002,48701.92000000008,49155.94,49215.15000000023,49145.75,64253.92999999983,64487.609999999884,65293.53999999987,67334.75999999975,65500.06999999985,65019.46999999982,65493.92999999981,63989.7699999999,66914.6299999999,67278.93999999997,67750.46999999993,67748.04999999993,67566.84999999993,67897.30999999997,67780.8799999999,5598378.749999999,FILANTRÓPICO
06707814000147 HOSPITAL GERAL DE PICOS,37677.48999999994,41016.759999999944,38735.859999999935,35734.489999999896,33972.35999999992,38127.30999999992,32620.489999999918,37082.2599999999,32067.709999999915,31602.199999999924,31406.35999999994,34048.17999999993,33006.889999999934,28002.799999999956,30951.47999999994,34057.24999999991,33772.27999999993,34308.92999999991,34074.63999999992,35170.36999999992,35349.589999999946,34445.60999999991,40120.60999999993,39822.30999999992,40684.06999999995,37027.71999999993,37015.82999999991,37058.62999999992,36996.14999999993,37095.94999999992,34964.31999999995,37109.00000000002,37216.079999999965,37152.689999999995,36407.74999999999,36980.73000000004,37019.419999999925,36920.97999999993,36458.199999999895,36986.69999999991,37085.87999999992,37013.729999999894,1504368.0599999973,36970.20000000002,36997.549999999974,37020.07999999998,37055.08999999998,36946.92999999999,49432.01999999998,49660.69999999995,49707.609999999964,51969.3299999998,51981.98999999985,51915.77999999983,49712.859999999855,55457.09000000001,55376.17,52169.58999999995,51909.34999999996,54934.29999999993,49092.93999999995,53327.289999999935,52237.48999999997,3972610.479999993,PRIVADO
06714315000187 CASA DE SAUDE JOAQUIM SOLON REIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4266.3600000000015,4355.05,4366.35,4620.71,4351.919999999999,4341.3600000000015,4158.7300000000005,4467.18,4177.3200000000015,4172.600000000001,4219.43,4199.780000000001,4129.010000000001,5781.6200000000035,5590.4500000000035,67197.87000000001,4889.760000000001,4589.26,4319.739999999999,4307,6043.749999999997,5324.890000000002,7657.409999999999,8146.789999999997,7953.920000000005,5638.630000000002,5683.230000000003,7962.250000000004,8508.84,7703.87,7211.709999999998,8019.54,7998.590000000005,8121.4,8058.169999999999,8125.630000000001,270660.12000000005,
06734248000162 CLINICA INFANTIL DE PICOS CLINP,19587.42999999999,21184.51999999999,18606.34,20696.48,21369.279999999984,19579.779999999995,18571.649999999998,18572.040000000005,19665.79999999999,19133.40999999999,20517.61,18033.549999999996,16393.77,16620.700000000004,14155.61000000001,16975.440000000006,16986.06,16924.750000000004,13778.370000000006,18227.840000000007,18230.980000000014,14943.18,21035.329999999987,21998.69999999999,22006.520000000004,22019.700000000023,22006.06000000002,22017.619999999988,22015.820000000014,22005.140000000007,19621.499999999996,22008.680000000026,22128.320000000007,22136.790000000005,22195.26000000002,21728.480000000014,22219.619999999995,21988.489999999994,22188.539999999986,19684.11000000001,22151.859999999982,22077.009999999995,833988.14,21581.830000000005,22074.810000000005,21451.29,22463.340000000007,22423.410000000003,26806.71000000001,29042.350000000024,26874.440000000002,28760.170000000002,28163.4,28287.910000000003,28167.750000000015,28143.700000000023,27730.02000000003,27524.16000000002,28865.79000000002,28291.990000000013,27776.000000000004,27775.579999999994,24044.610000000015,2194225.54,PRIVADO
06738876000116 POLICLINICA PAZ LTDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9025.070000000003,1270.59,13676.88000000001,14210.889999999985,11121.760000000002,10388.649999999994,11515.009999999993,11145.649999999994,9937.18,10084.510000000002,10339.239999999998,112715.43,
06755854000164 CASA DE SAUDE E MATERNIDADE NOSSA SENHORA DOS REMEDIOS S/C,15461.459999999992,13903.179999999988,13233.629999999986,13403.029999999984,10778.479999999985,15105.589999999982,16611.789999999986,13964.799999999985,14219.429999999984,13869.289999999983,15238.889999999992,17804.19999999999,17219.489999999994,17623.42,17974.730000000003,17997.609999999986,17374.999999999993,18617.419999999995,18537.799999999992,18510.399999999983,17978.949999999986,18020.18999999999,17922.23999999999,17776.00999999998,17976.39999999999,19366.829999999984,19323.55999999999,19427.920000000006,19559.96,19637.14999999998,19069.399999999998,19415.449999999997,19205.599999999988,18747.930000000008,19072.340000000004,19473.96,19130.069999999978,18917.299999999992,18977.409999999996,19446.619999999984,19509.16999999999,19324.719999999998,734728.8199999997,19492.669999999995,19002.02999999999,19333.719999999994,19290.07,18967.230000000018,25184.36000000002,25543.010000000028,24955.94000000003,26169.250000000007,25730.87,25716.02000000001,26065.32000000002,25801.39000000002,26165.359999999975,25726.720000000012,25921.76000000003,25825.690000000013,24382.789999999997,26371.31,25898.820000000003,1951001.9699999997,PRIVADO
06768485000144 SEPAM,23985.859999999964,21958.36999999997,22886.499999999993,21040.359999999982,22121.11999999999,22847.069999999967,21593.25999999998,19993.219999999983,18261.459999999985,20985.57999999999,26771.79000000003,18805.769999999986,19075.549999999977,19740.439999999995,19738.49999999999,19391.589999999986,19666.84999999999,20463.919999999984,21509.369999999963,18993.29999999998,20084.51999999997,18338.589999999993,19805.949999999986,19796.49999999999,19058.219999999994,14662.659999999985,14913.109999999984,16030.119999999986,15586.04999999998,13760.819999999989,13489.229999999985,13885.939999999991,15135.539999999988,13877.089999999993,13895.459999999988,13778.189999999991,12764.299999999981,13191.099999999988,12681.319999999983,14726.249999999978,12795.019999999984,12649.559999999987,754735.4199999991,12521.759999999995,12780.89999999999,12569.709999999995,12736.08999999999,12765.289999999988,15822.339999999987,15854.199999999984,15556.10999999999,15963.479999999983,17973.099999999995,17148.86999999999,13811.969999999992,17867.12999999999,15998.37999999998,25846.350000000017,22892.490000000023,21566.470000000016,15984.759999999978,19864.210000000003,18973.809999999998,1843968.2599999981,PRIVADO
06795116000140 CLINICA SANTA EDWIGES,43951.21000000003,45637.360000000044,39506.88999999999,43152.73000000002,38228.11000000003,45020.63000000005,43207.69999999996,40616.63999999996,47161.24000000002,42054.20999999996,46770.870000000046,51451.37000000006,46802.430000000015,44424.35000000002,48107.86000000002,46538.74999999996,53553.99000000004,37114.289999999964,45823.15999999999,47698.24000000006,48368.430000000015,47569.24000000002,51120.21000000003,46114.04000000003,44769.49000000003,47643.52000000005,44314.16,51046.47,50156.36,52566.450000000004,53644.9300000001,54135.03000000008,50480.39000000004,46498.390000000014,53476.98000000006,51959.81000000004,56827.82000000004,47749.84000000001,39183.57999999997,48432.56,45263.439999999995,40635.399999999965,1968778.5700000008,44011.06000000003,40121.14999999998,53532.01000000001,48738.15000000008,44043.799999999996,62152.669999999904,59403.019999999975,58548.88999999995,69010.50999999995,65456.38999999985,65519.32000000001,66303.54999999984,65705.14999999997,58748.51,65224.25999999992,68488.49999999993,67778.61999999992,63860.999999999985,78332.24000000008,126271.75999999979,5208807.699999999,PRIVADO
06833917000153 CASAMATER,329493.27999999985,340591.79999999853,354051.9999999998,304385.91999999614,263518.25999999896,293539.74999999825,319202.3099999991,247320.51999999955,269454.84999999875,235443.37999999992,273115.2099999989,255398.35999999868,258439.30999999982,230848.5700000013,243215.75000000134,220851.02000000063,187541.5000000014,197879.550000001,153216.99000000104,123874.06000000048,205257.27000000095,77565.99000000018,141114.78000000087,169051.3200000014,153150.9700000011,144583.460000001,132102.6800000012,104059.09000000035,114901.5000000004,82288.01000000008,99443.86000000025,98047.0400000003,122266.59000000027,97007.78000000035,111073.38000000037,110866.54000000033,102212.60000000021,105413.55000000025,104199.71000000021,108552.89000000013,116145.33000000057,114370.73000000017,7715057.460000002,97085.29000000031,116199.70000000046,117366.68000000049,118023.69000000045,119044.11000000048,147211.11000000016,160511.66000000003,148081.79000000036,171708.14000000106,158371.25000000093,148413.73000000085,147283.23000000062,142805.0900000005,142279.2500000003,148052.46,145459.68000000017,145882.10000000027,147757.13000000006,185967.78,190114.62000000008,18327733.410000015,PRIVADO
06842470000189 MATERNIDADE SIGEFREDO PACHECO,13365.14,12468.669999999991,13139.150000000003,13418.560000000003,12507.039999999999,13419.41,12554.08,12447.009999999995,12789.119999999997,14888.160000000002,13375.34,12879.559999999992,12360.419999999984,12193.380000000016,12700.420000000015,12452.189999999995,16930.39000000001,16407.50999999999,14043.770000000002,13029.82,13010.989999999996,12330.229999999996,12516.619999999999,12767.659999999994,15169.759999999984,14205.09999999999,13900.479999999987,14432.20999999999,14409.769999999984,14436.999999999982,14681.519999999973,14299.219999999968,14477.039999999977,15044.52999999997,14351.329999999987,12091.349999999988,14253.069999999982,14326.029999999988,13637.09999999999,13491.119999999986,13581.640000000001,13546.67999999999,572329.5899999995,13509.779999999984,11642.679999999977,11906.36999999998,12711.639999999978,13293.499999999985,19667.71000000001,20060.380000000005,19870.43,20053.43,20074.42000000001,20011.70000000002,20090.26000000002,20129.56,20084.460000000003,19914.620000000003,20091.790000000008,20170.890000000003,20141.860000000008,20079.229999999996,20201.940000000002,1508365.8299999987,FILANTRÓPICO
06846547000199 SANATORIO MEDUNA,107783.60000000021,129386.48000000014,135329.57999999958,107748.98000000017,168299.82000000015,170515.02,170311.9599999995,157113.06000000008,171419.5599999996,162300.3200000001,80854.79999999986,158792.9200000001,150042.87999999998,150301.3199999999,149156.80000000005,146166.28000000003,153747.73000000004,171182.04,159639.54999999996,150432.3599999997,159331.2800000001,149446.85000000027,147529.61999999982,149723.75000000012,129576.96999999996,130435.64000000007,161531.5400000001,161896.14000000004,154216.95000000024,133819.62000000023,133797.99000000002,134201.41999999987,149543.16999999995,139995.68000000002,131934.49000000017,139411.40000000005,128800.20000000008,134973.05000000002,128787.80999999998,127802.7200000001,128798.1100000001,128463.30000000002,6034542.759999999,128754.32999999994,128763.49000000003,128792.07999999994,128758.57999999997,128767.25999999992,161003.84000000026,174941.69999999987,174992.17,179987.44000000006,179951.1699999999,174967.25000000015,174986.00000000003,174851.46,174174.25000000003,174263.9700000001,174468.86000000007,174946.88000000006,174929.0999999999,175029.81000000017,175011.06000000003,15331426.219999999,PRIVADO
06852636000148 CLINICA SAO LUCAS,36176.58000000002,49968.29,48542.849999999984,34381.18,39322.899999999994,42359.010000000024,60124.53,40377.47000000004,45325.410000000025,37274.30000000002,46266.35000000003,35568.759999999995,35444.869999999995,20902.970000000005,20758.499999999996,31320.81,29110.639999999996,51353.83,34323.759999999995,29583.879999999997,36597.01999999998,17617.32000000001,37454.29000000002,30633.930000000004,27627.829999999998,35065.45000000001,27068.420000000006,30608.03000000001,29680.140000000003,25809.59,25796.83,25811.329999999984,26613.120000000003,15650.910000000002,33801.17,25811.03000000002,23722.24,24188.269999999993,23481.090000000004,28801.869999999988,25812.710000000003,24366.08,1370505.5600000005,25808.08,24529.74999999999,25544.939999999995,25488.310000000005,25544.289999999997,30945.449999999997,32283.949999999993,41658.35,43353.00999999998,41873.42000000005,39647.76000000005,31499.650000000005,42264.55999999998,32264.99999999999,44250.02,41132.03999999997,40968.729999999996,32262.799999999996,51924.99999999998,52221.35,3466477.5800000015,PRIVADO
06870026000177 HOSPITAL SAO MARCOS,492853.98,459670.77999999904,413897.8800000001,367603.71999999945,361337.3099999989,419998.46000000066,343598.50999999966,338079.1799999989,400206.5900000006,331657.87999999896,307950.70000000007,304222.7699999998,299183.77000000014,211795.58999999973,260597.4000000001,294724.81999999925,340850.7199999989,426554.9300000012,258103.07000000015,305026.86999999976,301493.41999999963,214701.3099999998,232021.8899999998,285273.4500000001,226520.3099999997,249322.75999999998,252191.70000000016,247156.94999999984,343336.3399999995,280585.5499999997,275771.5799999997,217857.4799999998,234322.57999999975,215709.3299999998,219873.5799999999,213196.99999999977,220620.67999999944,201538.5699999998,202582.17999999953,203273.26999999935,202915.33999999956,158545.09000000008,12136725.289999994,143575.64999999985,200071.33999999962,196816.01999999996,200946.81000000003,207250.23000000004,252692.3700000002,286278.71000000037,459654.44999999955,313430.4799999998,348951.90999999875,340648.4300000012,269684.7199999991,234917.5000000001,292180.9200000001,279631.73000000004,290840.2500000001,299735.7,285621.21000000025,311441.7400000003,331570.91,29819391.65999999,FILANTRÓPICO
06873111000199 HOSPITAL SANTA MARIA,294428.5399999995,250168.12999999954,341261.53999999893,285879.8999999994,301453.1499999992,255626.89000000025,241395.74999999953,270368.1700000004,266790.0199999995,257003.95000000048,273364.2499999993,252704.44999999995,260969.03000000076,229907.08000000066,256434.10000000146,257590.15000000026,264862.3499999999,269579.60000000044,244858.1700000001,206906.02000000008,219638.74999999988,190089.9799999997,200770.09999999992,248849.65000000075,198729.06000000014,242098.97000000044,219742.65000000005,221484.84999999954,211216.40999999963,186161.27999999994,105055.12000000017,259297.17000000013,204602.66999999995,186195.39000000022,181916.86000000013,185143.49000000002,170374.17000000007,174779.59000000003,170409.12999999995,195281.9999999999,170654.34000000017,171303.62000000002,9595346.49,171213.5700000001,171141.63000000012,170862.5200000001,170627.83000000002,178089.3500000002,211506.54000000004,244914.58999999968,311789.6799999994,246375.83999999927,255490.98999999938,265254.7999999996,246886.0599999994,249167.09999999963,266656.6399999996,282354.0299999996,261590.05999999974,215040.7399999998,284110.30999999953,300740.76999999967,273460.9699999997,23967966.999999993,PRIVADO
06981716000101 SERVICO DE A MED DO P LTDA-SAMEPI,42796.48000000008,44273.300000000076,43093.2700000001,42444.40000000002,38263.57000000007,37156.46000000005,36748.09000000007,32923.080000000045,29926.130000000077,34741.41000000003,36672.39000000009,23565.330000000024,23832.340000000037,24100.02000000003,23678.680000000008,23910.83999999998,24069.840000000033,26203.540000000034,21810.34,22489.30000000001,23853.92000000007,20912.950000000008,22921.760000000013,23174.259999999987,20090.130000000026,20301.50000000002,18168.55999999999,19327.22999999998,16512.689999999984,14955.469999999985,14710.989999999989,15212.999999999984,18177.81,16083.309999999987,16419.549999999992,16527.089999999993,14995.37999999998,14932.759999999984,0,31728.190000000028,13395.589999999995,12337.499999999987,1017438.4500000008,11507.859999999991,15149.719999999988,14738.489999999996,14581.22999999999,15365.69999999999,19148.069999999992,17386.429999999975,18462.319999999996,18887.359999999997,18048.18999999999,18865.560000000005,18809.059999999994,9755.000000000002,26566.739999999998,0,36383.90000000003,23875.93000000002,18721.46,23123.840000000015,19167.22999999999,2393420.9900000016,PRIVADO
07101603000129 CLINICA SANTA CLARA LTDA,63380.68000000014,60596.85000000014,39263.94000000005,59260.53000000009,63286.460000000036,55667.24000000006,44057.120000000075,45399.53000000001,47917.99000000006,47774.46000000014,47249.19000000002,44914.8900000001,39605.07999999996,39502.7,39545.080000000045,40110.45000000001,40124.179999999964,40349.78000000006,40403.979999999996,39641.6,39778.19000000001,24596.390000000007,33811.46999999998,24082.060000000016,24329.350000000017,27572.879999999997,22237.84,22477.77999999999,25324.089999999993,22208.280000000013,20866.34,16712.350000000002,12004.580000000004,10312.750000000004,11590.790000000003,14494.510000000002,12219.430000000004,13938.260000000002,10725.98,14525.179999999995,8236.189999999999,8453.32,1358549.7400000012,10766.23,10213.820000000003,12960.59,10472.28,9858.74,14307.350000000008,11376.500000000005,15585.760000000002,10945.140000000003,13524.140000000005,12227.200000000003,8703.580000000004,18556.139999999996,18923.519999999997,13908.68,12616.449999999997,9805.689999999999,17084.650000000005,18312.169999999995,13420.510000000002,2980668.6200000024,PRIVADO
07250541000117 HOSPITAL SANTA ISABEL,19278.689999999995,11121.379999999986,13010.679999999991,7901.649999999995,9557.45999999999,8554.079999999989,8747.51999999999,6284.989999999995,7209.809999999995,8648.669999999993,5650.349999999997,5203.329999999998,2788.330000000001,2556.9000000000005,5027.75,5838.489999999997,3961.5700000000006,5177.24,4772,4326.2,5362.789999999997,4019.09,4803.649999999999,3692.2200000000003,3278.0200000000004,4028.9,3026.8100000000004,4248.339999999999,3783.1100000000006,4347.599999999999,4390.129999999999,3264.770000000001,3765.3200000000006,3893.78,3097.09,3731.0900000000006,3613.27,2970.51,3405.96,3796.0600000000004,3465.7099999999996,3581.31,229182.61999999988,3769.7700000000004,2385.09,3315.2799999999997,4410.13,3576.9000000000005,4368.990000000001,4341.260000000001,4114.580000000001,4480.050000000002,4610.810000000001,4772.140000000001,4669.460000000001,4759.970000000001,4896.109999999999,4925.3600000000015,4805.460000000002,4544.850000000001,4364.410000000001,4346.49,4325.799999999999,544148.1499999999,PRIVADO
07479678000148 CLINICOR,10217.58,8820.100000000002,10141.779999999999,9610.71,9686.630000000003,10065.7,9548.819999999998,9121.41,9182.149999999998,8463.43,8598.190000000002,10532.389999999996,8286.219999999996,8392.810000000001,8167.910000000001,8360.01,0,8498.370000000004,8186.11,15256.109999999991,7796.310000000002,8390.98,8359.110000000006,8410.230000000001,8351.8,8311.550000000001,8386.400000000001,7408.63,8377.490000000002,8520.15,8439.27,8485.760000000002,8388.38,8398.019999999999,8581.25,8267.340000000002,8726.130000000005,8047.440000000004,8123.2500000000055,8154.320000000004,8418.890000000009,8330.840000000004,361809.9700000001,8428.760000000004,8455.68,8226.220000000003,8371.380000000001,8374.330000000004,10283.779999999999,10155.100000000002,10470.380000000001,10441.07,10091.080000000004,10623.54,10668.39,10504.87,10278.780000000002,10512.99,10479.289999999999,10315.009999999997,10501.330000000002,10501.310000000003,0,911303.2300000002,PRIVADO
07481906000114 CLINICA SANTA FE LTDA,54193.95999999974,53749.64000000033,52494.98000000023,50009.100000000195,56558.93000000042,50871.61000000026,55334.38000000032,41955.390000000036,44727.35000000007,42210.18000000005,47888.399999999885,39244.9,38479.6599999999,38466.89999999999,37699.29999999997,39121.60999999993,39360.359999999964,33387.39000000003,30023.510000000017,27084.620000000017,38541.590000000026,26310.88000000004,36825.70000000002,33020.29000000004,30476.010000000028,23226.51000000003,26942.300000000047,19793.030000000028,21917.15000000004,20469.220000000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150384.8500000017,PRIVADO
07696651000107 PRONTO ATENDIMENTO PEDIATRICO LTDA - PAPE,4875.1100000000015,6008.9000000000015,4706.630000000001,3910.86,4883.160000000001,4551.98,4273.660000000001,4174.719999999999,4329.72,3376.67,4754.87,3632.51,3524.55,3528.3099999999995,3077.75,2978.26,2823.9100000000003,2158.58,1125.15,2105.3900000000003,1725.7000000000003,3211.01,3363.0700000000006,3450.03,2124.6200000000003,2859.88,1497.76,730.0899999999999,1515.29,1000.29,1549.2799999999997,2083.9500000000003,2710.5000000000005,2425.05,2412.87,2481.52,2287.7799999999997,2443.57,2038.3500000000001,2424.26,2195.71,1058.76,122390.02999999998,762.28,1645.47,1918.31,333.32,1538.9399999999998,821.22,1576.65,2521.3799999999997,1594.0800000000002,1950.04,1250.47,1661.65,991.92,740.77,0,0,0,0,0,0,264086.56,PRIVADO
09583949000721 HOSPITAL REGIONAL JUSTINO LUZ,102186.70000000004,102843.38000000028,96963.76000000007,90599.93000000002,95390.0800000002,87112.33000000013,100981.56000000027,83211.03000000017,89151.57000000031,83858.89000000013,93401.17000000013,84196.22000000007,88126.24999999993,77807.99000000009,76192.25000000004,76893.69000000005,82839.76000000018,83405.64000000035,98071.03000000012,89725.30000000012,86526.9700000001,83719.37000000008,106071.61000000022,105556.27000000025,105103.28000000017,97840.02000000025,104457.1900000002,96683.88000000018,102754.64000000012,102030.37000000007,103445.58999999992,98476.35000000002,100785.79000000014,106233.0500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3182642.910000005,ESTADUAL
09583949000802 HOSPITAL REGIONAL TIBERIO NUNES,64427.94999999985,65983.35999999993,58931.11999999993,66849.0499999998,58768.509999999995,64814.399999999856,60437.51999999998,64208.41999999991,60159.27999999992,60704.41999999994,64307.34000000003,62504.609999999986,65073.3999999999,53119.12999999989,62919.61999999988,62404.129999999874,0,69976.77999999988,61171.76999999982,128973.38000000047,62352.50999999995,60082.61000000004,61817.1199999999,59796.64999999995,67454.6799999999,76510.08999999987,75174.87999999998,70043.99999999985,76569.22999999995,67756.87999999982,71617.53000000007,71242.74000000017,71246.54000000001,70449.15000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2217848.799999999,ESTADUAL
09590266000106 CENTRO PIAUIENSE DE OFTALMOLOGIA LTDA,2215.66,0,2763.3,1013.9199999999998,1242.3,1128.11,0,4262.730000000001,0,10619.54999999999,5545.500000000001,5687.699999999999,5791.24,5061.850000000001,6025.65,5589.800000000001,5178.06,5876.970000000001,5859.1900000000005,6075.110000000002,6048.909999999999,6023.58,5861.029999999998,3768.2300000000014,4141.77,6015.12,4743.490000000001,5064.73,4608.429999999999,3719.6700000000005,3472.320000000001,3419.760000000001,3910.4300000000003,4097.47,4158.36,4295.2,3881.0999999999995,2868.5000000000005,3966.41,3873.5499999999993,3400.789999999999,3757.5900000000015,175033.08,1157.44,743.34,2454.3999999999996,3726.0299999999997,3798.630000000001,4803.660000000001,4773.660000000001,4773.66,4590.2300000000005,3992.220000000001,4921.39,4803.66,4508.200000000001,4841.96,4810.3,4841.960000000001,4654.27,4554.080000000001,4694.230000000001,4478.200000000001,431987.68,PRIVADO
10992824000149 CLIMEGESI LTDA,14093.95999999999,13947.85999999999,12998.149999999989,14089.739999999993,12503.939999999991,11860.139999999996,13944.20999999999,13169.87999999999,10115.63,10422.140000000001,11171.149999999994,15826.96,12147.499999999998,9442.089999999998,13766.469999999998,12990.769999999997,11289.50999999999,14972.749999999995,12406.859999999988,13209.179999999991,11822.13999999999,13610.419999999998,12459.579999999994,10146.559999999992,13760.709999999992,11140.73999999999,10653.299999999992,9909.469999999996,11667.599999999991,13630.169999999991,9443.049999999988,10238.59999999999,10936.099999999997,10442.089999999995,10905.69999999999,10443.649999999994,13581.049999999983,11528.819999999987,13541.389999999992,13238.909999999985,12410.019999999984,12663.55999999999,512542.5199999996,12293.459999999981,12307.689999999988,11862.629999999985,11257.129999999981,10938.099999999993,14131.909999999993,15055.409999999996,15761.44999999999,15818.209999999985,14217.569999999983,15790.06999999999,15041.769999999986,15187.049999999994,14092.959999999994,13365.75999999998,15313.61999999999,13725.740000000003,12746.049999999992,12408.159999999996,10261.769999999997,1296661.5499999989,PRIVADO
11638194000171 CENTRO DE DOENCAS TROPICAIS LTDA,8964.690000000004,9380.529999999999,8688.820000000002,8980.420000000006,8359.500000000002,8614.6,9419.160000000002,8355.930000000004,8392.680000000002,8872.59,8743.060000000001,8740.759999999998,8059.72,7316.800000000001,7097.410000000003,7388.520000000003,6632.050000000001,6330.33,6693.720000000001,7102.719999999999,7389.110000000001,7137.729999999999,7056.39,7854.519999999999,7237.930000000001,7237.339999999999,6718.670000000001,6786.219999999998,6738.249999999997,6853.19,6614.23,6735.800000000002,6836.749999999998,6991.829999999993,7070.179999999998,6916.719999999995,7043.749999999999,6958.130000000004,6790.169999999997,6709.599999999998,6637.089999999999,6654.340000000001,315101.95,6352.3799999999965,6885.279999999997,7232.439999999996,6902.109999999995,6741.079999999993,9924.119999999999,8735.689999999997,8906.969999999998,8594.609999999997,8423.339999999998,8758.14,8960.050000000001,8774.170000000002,8993.859999999995,6273.76,9969.66999999999,9317.689999999995,6130.139999999999,6282.490000000001,6297.260000000001,788659.1499999999,PRIVADO
